953.4505 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_60dBFS.wav
953.4506 	EXP 	Sound  started
955.2359 	DATA 	Keypress: t
955.4358 	EXP 	Sound  stopped
955.4364 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_50dBFS.wav
955.4364 	EXP 	Sound  started
957.2202 	DATA 	Keypress: t
957.2203 	DATA 	Keypress: 7
957.4201 	EXP 	Sound  stopped
957.4207 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_90dBFS.wav
957.4207 	EXP 	Sound  started
959.2060 	DATA 	Keypress: t
959.4060 	EXP 	Sound  stopped
959.4065 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_80dBFS.wav
959.4066 	EXP 	Sound  started
961.1919 	DATA 	Keypress: t
961.3918 	EXP 	Sound  stopped
961.3924 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_70dBFS.wav
961.3924 	EXP 	Sound  started
963.1777 	DATA 	Keypress: t
963.1778 	DATA 	Keypress: 7
963.3777 	EXP 	Sound  stopped
963.3782 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_90dBFS.wav
963.3783 	EXP 	Sound  started
965.1636 	DATA 	Keypress: t
965.3635 	EXP 	Sound  stopped
965.3641 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_80dBFS.wav
965.3641 	EXP 	Sound  started
967.1495 	DATA 	Keypress: t
967.1496 	DATA 	Keypress: 7
967.3494 	EXP 	Sound  stopped
967.3500 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_90dBFS.wav
967.3500 	EXP 	Sound  started
969.1353 	DATA 	Keypress: t
969.3353 	EXP 	Sound  stopped
969.3359 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_80dBFS.wav
969.3359 	EXP 	Sound  started
971.1212 	DATA 	Keypress: 7
971.1213 	DATA 	Keypress: t
971.3211 	EXP 	Sound  stopped
971.3217 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_90dBFS.wav
971.3217 	EXP 	Sound  started
973.1070 	DATA 	Keypress: t
973.3070 	EXP 	Sound  stopped
973.3075 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_80dBFS.wav
973.3075 	EXP 	Sound  started
975.0929 	DATA 	Keypress: t
975.0930 	DATA 	Keypress: 7
975.0931 	DATA 	Keypress: 7
975.0932 	DATA 	Keypress: 7
975.0934 	DATA 	Keypress: 7
975.2928 	EXP 	Sound  stopped
975.2934 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_90dBFS.wav
975.2934 	EXP 	Sound  started
977.0787 	DATA 	Keypress: t
977.2787 	EXP 	Sound  stopped
977.2792 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_80dBFS.wav
977.2793 	EXP 	Sound  started
979.0646 	DATA 	Keypress: 7
979.0647 	DATA 	Keypress: t
979.0648 	DATA 	Keypress: 7
979.2645 	EXP 	Sound  stopped
979.2651 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_90dBFS.wav
979.2651 	EXP 	Sound  started
981.0504 	DATA 	Keypress: t
981.2504 	EXP 	Sound  stopped
981.2509 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_80dBFS.wav
981.2509 	EXP 	Sound  started
983.0362 	DATA 	Keypress: t
983.0364 	DATA 	Keypress: 7
983.2362 	EXP 	Sound  stopped
983.2368 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_90dBFS.wav
983.2368 	EXP 	Sound  started
985.0221 	DATA 	Keypress: t
985.2221 	EXP 	Sound  stopped
985.2226 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_80dBFS.wav
985.2226 	EXP 	Sound  started
987.0079 	DATA 	Keypress: t
987.2079 	EXP 	Sound  stopped
987.2085 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_70dBFS.wav
987.2085 	EXP 	Sound  started
988.9938 	DATA 	Keypress: 7
988.9939 	DATA 	Keypress: t
989.1937 	EXP 	Sound  stopped
989.1943 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_90dBFS.wav
989.1943 	EXP 	Sound  started
990.9796 	DATA 	Keypress: t
991.1796 	EXP 	Sound  stopped
991.1801 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_80dBFS.wav
991.1801 	EXP 	Sound  started
992.9654 	DATA 	Keypress: t
993.1654 	EXP 	Sound  stopped
993.1660 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_70dBFS.wav
993.1660 	EXP 	Sound  started
994.9513 	DATA 	Keypress: t
994.9514 	DATA 	Keypress: 7
994.9516 	DATA 	Keypress: 7
995.1513 	EXP 	Sound  stopped
995.1518 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_90dBFS.wav
995.1518 	EXP 	Sound  started
996.9371 	DATA 	Keypress: t
997.1371 	EXP 	Sound  stopped
997.1377 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_80dBFS.wav
997.1377 	EXP 	Sound  started
998.9219 	DATA 	Keypress: t
998.9220 	DATA 	Keypress: 7
999.1218 	EXP 	Sound  stopped
999.1224 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_90dBFS.wav
999.1224 	EXP 	Sound  started
1000.9071 	DATA 	Keypress: t
1001.1071 	EXP 	Sound  stopped
1001.1076 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_80dBFS.wav
1001.1077 	EXP 	Sound  started
1002.8929 	DATA 	Keypress: t
1003.0929 	EXP 	Sound  stopped
1003.0935 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_70dBFS.wav
1003.0935 	EXP 	Sound  started
1004.8788 	DATA 	Keypress: t
1004.8790 	DATA 	Keypress: 7
1005.0788 	EXP 	Sound  stopped
1005.0794 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_90dBFS.wav
1005.0794 	EXP 	Sound  started
1006.8648 	DATA 	Keypress: t
1007.0647 	EXP 	Sound  stopped
1007.0653 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_80dBFS.wav
1007.0653 	EXP 	Sound  started
1008.8507 	DATA 	Keypress: t
1009.0506 	EXP 	Sound  stopped
1009.0511 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_70dBFS.wav
1009.0512 	EXP 	Sound  started
1010.8365 	DATA 	Keypress: t
1011.0364 	EXP 	Sound  stopped
1011.0370 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_60dBFS.wav
1011.0370 	EXP 	Sound  started
1012.8223 	DATA 	Keypress: t
1013.0223 	EXP 	Sound  stopped
1013.0228 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_50dBFS.wav
1013.0228 	EXP 	Sound  started
1014.8081 	DATA 	Keypress: 7
1014.8083 	DATA 	Keypress: t
1015.0081 	EXP 	Sound  stopped
1016.8099 	DATA 	Keypress: t
1017.0101 	EXP 	window1: blendMode = 'avg'
1017.0567 	EXP 	window1: blendMode = 'avg'
1017.0796 	EXP 	unnamed TextStim: text = 'Druecke, wenn du keinen Ton mehr hoerst.'
1020.8836 	DATA 	Keypress: t
1020.8837 	DATA 	Keypress: t
1021.0984 	EXP 	window1: blendMode = 'avg'
1021.1322 	EXP 	unnamed TextStim: text = 'Jetzt geht es los!'
1022.9342 	DATA 	Keypress: t
1023.1375 	EXP 	window1: blendMode = 'avg'
1023.1668 	EXP 	unnamed TextStim: text = '+'
1023.1675 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_20dBFS.wav
1023.1675 	EXP 	Sound  started
1024.9528 	DATA 	Keypress: t
1025.1528 	EXP 	Sound  stopped
1025.1534 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_30dBFS.wav
1025.1534 	EXP 	Sound  started
1026.9388 	DATA 	Keypress: t
1027.1387 	EXP 	Sound  stopped
1027.1393 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_40dBFS.wav
1027.1393 	EXP 	Sound  started
1028.9247 	DATA 	Keypress: t
1029.1246 	EXP 	Sound  stopped
1029.1252 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_50dBFS.wav
1029.1253 	EXP 	Sound  started
1030.9106 	DATA 	Keypress: t
1031.1105 	EXP 	Sound  stopped
1031.1111 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_60dBFS.wav
1031.1112 	EXP 	Sound  started
1032.8957 	DATA 	Keypress: t
1033.0956 	EXP 	Sound  stopped
1033.0962 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_70dBFS.wav
1033.0962 	EXP 	Sound  started
1034.8816 	DATA 	Keypress: 7
1034.8818 	DATA 	Keypress: t
1035.0815 	EXP 	Sound  stopped
1035.0821 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_20dBFS.wav
1035.0821 	EXP 	Sound  started
1036.8674 	DATA 	Keypress: t
1037.0674 	EXP 	Sound  stopped
1037.0680 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_30dBFS.wav
1037.0680 	EXP 	Sound  started
1038.8534 	DATA 	Keypress: t
1039.0533 	EXP 	Sound  stopped
1039.0539 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_40dBFS.wav
1039.0540 	EXP 	Sound  started
1040.8393 	DATA 	Keypress: t
1041.0392 	EXP 	Sound  stopped
1041.0399 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_50dBFS.wav
1041.0399 	EXP 	Sound  started
1042.8252 	DATA 	Keypress: t
1043.0252 	EXP 	Sound  stopped
1043.0258 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_60dBFS.wav
1043.0258 	EXP 	Sound  started
1044.8112 	DATA 	Keypress: t
1045.0111 	EXP 	Sound  stopped
1045.0117 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_70dBFS.wav
1045.0117 	EXP 	Sound  started
1046.7971 	DATA 	Keypress: t
1046.9970 	EXP 	Sound  stopped
1046.9976 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_80dBFS.wav
1046.9976 	EXP 	Sound  started
1048.7830 	DATA 	Keypress: 7
1048.7831 	DATA 	Keypress: t
1048.9829 	EXP 	Sound  stopped
1048.9835 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_20dBFS.wav
1048.9835 	EXP 	Sound  started
1050.7688 	DATA 	Keypress: t
1050.9688 	EXP 	Sound  stopped
1050.9694 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_30dBFS.wav
1050.9694 	EXP 	Sound  started
1052.7548 	DATA 	Keypress: t
1052.9547 	EXP 	Sound  stopped
1052.9553 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_40dBFS.wav
1052.9553 	EXP 	Sound  started
1054.7407 	DATA 	Keypress: t
1054.9406 	EXP 	Sound  stopped
1054.9412 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_50dBFS.wav
1054.9412 	EXP 	Sound  started
1056.7266 	DATA 	Keypress: t
1056.9265 	EXP 	Sound  stopped
1056.9271 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_60dBFS.wav
1056.9271 	EXP 	Sound  started
1058.7125 	DATA 	Keypress: t
1058.9124 	EXP 	Sound  stopped
1058.9130 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_70dBFS.wav
1058.9131 	EXP 	Sound  started
1060.6984 	DATA 	Keypress: t
1060.6985 	DATA 	Keypress: 7
1060.8984 	EXP 	Sound  stopped
1060.8990 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_20dBFS.wav
1060.8990 	EXP 	Sound  started
1062.6843 	DATA 	Keypress: t
1062.8843 	EXP 	Sound  stopped
1062.8848 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_30dBFS.wav
1062.8848 	EXP 	Sound  started
1064.6702 	DATA 	Keypress: t
1064.8702 	EXP 	Sound  stopped
1064.8708 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_40dBFS.wav
1064.8709 	EXP 	Sound  started
1066.6562 	DATA 	Keypress: t
1066.8561 	EXP 	Sound  stopped
1066.8568 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_50dBFS.wav
1066.8568 	EXP 	Sound  started
1068.6422 	DATA 	Keypress: t
1068.8421 	EXP 	Sound  stopped
1068.8427 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_60dBFS.wav
1068.8427 	EXP 	Sound  started
1070.6281 	DATA 	Keypress: t
1070.8280 	EXP 	Sound  stopped
1070.8286 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_70dBFS.wav
1070.8286 	EXP 	Sound  started
1072.6140 	DATA 	Keypress: t
1072.6141 	DATA 	Keypress: 7
1072.8139 	EXP 	Sound  stopped
1072.8145 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_20dBFS.wav
1072.8145 	EXP 	Sound  started
1074.5998 	DATA 	Keypress: t
1074.7998 	EXP 	Sound  stopped
1074.8004 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_30dBFS.wav
1074.8004 	EXP 	Sound  started
1076.5842 	DATA 	Keypress: t
1076.7842 	EXP 	Sound  stopped
1076.7848 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_40dBFS.wav
1076.7848 	EXP 	Sound  started
1078.5701 	DATA 	Keypress: t
1078.7700 	EXP 	Sound  stopped
1078.7706 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_50dBFS.wav
1078.7706 	EXP 	Sound  started
1080.5560 	DATA 	Keypress: t
1080.7559 	EXP 	Sound  stopped
1080.7565 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_60dBFS.wav
1080.7565 	EXP 	Sound  started
1082.5419 	DATA 	Keypress: 7
1082.5421 	DATA 	Keypress: t
1082.7419 	EXP 	Sound  stopped
1082.7424 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_20dBFS.wav
1082.7425 	EXP 	Sound  started
1084.5278 	DATA 	Keypress: t
1084.7278 	EXP 	Sound  stopped
1084.7283 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_30dBFS.wav
1084.7283 	EXP 	Sound  started
1086.5129 	DATA 	Keypress: t
1086.7128 	EXP 	Sound  stopped
1086.7134 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_40dBFS.wav
1086.7134 	EXP 	Sound  started
1088.4988 	DATA 	Keypress: t
1088.6987 	EXP 	Sound  stopped
1088.6993 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_50dBFS.wav
1088.6994 	EXP 	Sound  started
1090.4847 	DATA 	Keypress: t
1090.6847 	EXP 	Sound  stopped
1090.6853 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_60dBFS.wav
1090.6853 	EXP 	Sound  started
1092.4706 	DATA 	Keypress: t
1092.6706 	EXP 	Sound  stopped
1092.6712 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_70dBFS.wav
1092.6712 	EXP 	Sound  started
1094.4566 	DATA 	Keypress: t
1094.6565 	EXP 	Sound  stopped
1094.6571 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_80dBFS.wav
1094.6571 	EXP 	Sound  started
1096.4425 	DATA 	Keypress: 7
1096.4426 	DATA 	Keypress: t
1096.6424 	EXP 	Sound  stopped
1096.6430 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_20dBFS.wav
1096.6430 	EXP 	Sound  started
1098.4284 	DATA 	Keypress: t
1098.6283 	EXP 	Sound  stopped
1098.6289 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_30dBFS.wav
1098.6289 	EXP 	Sound  started
1100.4143 	DATA 	Keypress: t
1100.6142 	EXP 	Sound  stopped
1100.6148 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_40dBFS.wav
1100.6148 	EXP 	Sound  started
1102.4002 	DATA 	Keypress: t
1102.6001 	EXP 	Sound  stopped
1102.6008 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_50dBFS.wav
1102.6008 	EXP 	Sound  started
1104.3861 	DATA 	Keypress: t
1104.5861 	EXP 	Sound  stopped
1104.5867 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_60dBFS.wav
1104.5867 	EXP 	Sound  started
1106.3721 	DATA 	Keypress: t
1106.5720 	EXP 	Sound  stopped
1106.5726 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_70dBFS.wav
1106.5726 	EXP 	Sound  started
1108.3580 	DATA 	Keypress: t
1108.5579 	EXP 	Sound  stopped
1108.5585 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_80dBFS.wav
1108.5585 	EXP 	Sound  started
1110.3439 	DATA 	Keypress: 7
1110.3440 	DATA 	Keypress: t
1110.5438 	EXP 	Sound  stopped
1110.5444 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_20dBFS.wav
1110.5444 	EXP 	Sound  started
1112.3298 	DATA 	Keypress: t
1112.5297 	EXP 	Sound  stopped
1112.5303 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_30dBFS.wav
1112.5303 	EXP 	Sound  started
1114.3139 	DATA 	Keypress: t
1114.5139 	EXP 	Sound  stopped
1114.5145 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_40dBFS.wav
1114.5145 	EXP 	Sound  started
1116.2989 	DATA 	Keypress: t
1116.4989 	EXP 	Sound  stopped
1116.4995 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_50dBFS.wav
1116.4995 	EXP 	Sound  started
1118.2848 	DATA 	Keypress: t
1118.4848 	EXP 	Sound  stopped
1118.4854 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_60dBFS.wav
1118.4854 	EXP 	Sound  started
1120.2708 	DATA 	Keypress: t
1120.4707 	EXP 	Sound  stopped
1120.4713 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_70dBFS.wav
1120.4713 	EXP 	Sound  started
1122.2567 	DATA 	Keypress: t
1122.4566 	EXP 	Sound  stopped
1122.4573 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_80dBFS.wav
1122.4573 	EXP 	Sound  started
1124.2427 	DATA 	Keypress: 7
1124.2428 	DATA 	Keypress: t
1124.4426 	EXP 	Sound  stopped
1124.4432 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_20dBFS.wav
1124.4432 	EXP 	Sound  started
1126.2286 	DATA 	Keypress: t
1126.4285 	EXP 	Sound  stopped
1126.4291 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_30dBFS.wav
1126.4292 	EXP 	Sound  started
1128.2145 	DATA 	Keypress: t
1128.4145 	EXP 	Sound  stopped
1128.4151 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_40dBFS.wav
1128.4151 	EXP 	Sound  started
1130.2005 	DATA 	Keypress: t
1130.4004 	EXP 	Sound  stopped
1130.4010 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_50dBFS.wav
1130.4010 	EXP 	Sound  started
1132.1864 	DATA 	Keypress: t
1132.3863 	EXP 	Sound  stopped
1132.3869 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_60dBFS.wav
1132.3870 	EXP 	Sound  started
1134.1723 	DATA 	Keypress: t
1134.3723 	EXP 	Sound  stopped
1134.3729 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_70dBFS.wav
1134.3729 	EXP 	Sound  started
1136.1582 	DATA 	Keypress: t
1136.3582 	EXP 	Sound  stopped
1136.3588 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_80dBFS.wav
1136.3588 	EXP 	Sound  started
1138.1442 	DATA 	Keypress: 7
1138.1443 	DATA 	Keypress: t
1138.3441 	EXP 	Sound  stopped
1138.3448 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_20dBFS.wav
1138.3448 	EXP 	Sound  started
1140.1301 	DATA 	Keypress: t
1140.3301 	EXP 	Sound  stopped
1140.3307 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_30dBFS.wav
1140.3307 	EXP 	Sound  started
1142.1161 	DATA 	Keypress: t
1142.3160 	EXP 	Sound  stopped
1142.3166 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_40dBFS.wav
1142.3166 	EXP 	Sound  started
1144.1020 	DATA 	Keypress: t
1144.3019 	EXP 	Sound  stopped
1144.3026 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_50dBFS.wav
1144.3026 	EXP 	Sound  started
1146.0879 	DATA 	Keypress: t
1146.2879 	EXP 	Sound  stopped
1146.2885 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_60dBFS.wav
1146.2885 	EXP 	Sound  started
1148.0739 	DATA 	Keypress: t
1148.2738 	EXP 	Sound  stopped
1148.2744 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_70dBFS.wav
1148.2744 	EXP 	Sound  started
1150.0598 	DATA 	Keypress: 7
1150.0599 	DATA 	Keypress: t
1150.2597 	EXP 	Sound  stopped
1150.2603 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_20dBFS.wav
1150.2603 	EXP 	Sound  started
1152.0457 	DATA 	Keypress: t
1152.2456 	EXP 	Sound  stopped
1152.2462 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_30dBFS.wav
1152.2462 	EXP 	Sound  started
1154.0299 	DATA 	Keypress: t
1154.2299 	EXP 	Sound  stopped
1154.2305 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_40dBFS.wav
1154.2305 	EXP 	Sound  started
1156.0159 	DATA 	Keypress: t
1156.2158 	EXP 	Sound  stopped
1156.2164 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_50dBFS.wav
1156.2164 	EXP 	Sound  started
1158.0018 	DATA 	Keypress: t
1158.2018 	EXP 	Sound  stopped
1158.2023 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_60dBFS.wav
1158.2024 	EXP 	Sound  started
1159.9877 	DATA 	Keypress: t
1160.1877 	EXP 	Sound  stopped
1160.1883 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_70dBFS.wav
1160.1883 	EXP 	Sound  started
1161.9737 	DATA 	Keypress: t
1162.1736 	EXP 	Sound  stopped
1162.1742 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_80dBFS.wav
1162.1742 	EXP 	Sound  started
1163.9646 	DATA 	Keypress: t
1164.1595 	EXP 	Sound  stopped
1164.1601 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_90dBFS.wav
1164.1601 	EXP 	Sound  started
1165.9645 	DATA 	Keypress: t
1166.1439 	EXP 	Sound  stopped
1166.1439 	EXP 	Sound  stopped
1166.1445 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_20dBFS.wav
1166.1445 	EXP 	Sound  started
1167.9645 	DATA 	Keypress: t
1168.1299 	EXP 	Sound  stopped
1168.1305 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_30dBFS.wav
1168.1305 	EXP 	Sound  started
1169.9645 	DATA 	Keypress: t
1170.1158 	EXP 	Sound  stopped
1170.1164 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_40dBFS.wav
1170.1164 	EXP 	Sound  started
1171.9645 	DATA 	Keypress: t
1172.1017 	EXP 	Sound  stopped
1172.1023 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_50dBFS.wav
1172.1024 	EXP 	Sound  started
1173.9645 	DATA 	Keypress: t
1174.0877 	EXP 	Sound  stopped
1174.0883 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_60dBFS.wav
1174.0883 	EXP 	Sound  started
1175.8737 	DATA 	Keypress: 7
1175.9644 	DATA 	Keypress: t
1176.0736 	EXP 	Sound  stopped
1176.0742 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_20dBFS.wav
1176.0743 	EXP 	Sound  started
1177.9645 	DATA 	Keypress: t
1178.0596 	EXP 	Sound  stopped
1178.0601 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_30dBFS.wav
1178.0602 	EXP 	Sound  started
1179.9645 	DATA 	Keypress: t
1180.0455 	EXP 	Sound  stopped
1180.0461 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_40dBFS.wav
1180.0461 	EXP 	Sound  started
1181.9645 	DATA 	Keypress: t
1182.0314 	EXP 	Sound  stopped
1182.0320 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_50dBFS.wav
1182.0320 	EXP 	Sound  started
1183.8175 	DATA 	Keypress: 7
1183.9644 	DATA 	Keypress: t
1184.0174 	EXP 	Sound  stopped
1185.9645 	DATA 	Keypress: t
1186.0196 	EXP 	window1: blendMode = 'avg'
1186.0823 	EXP 	window1: blendMode = 'avg'
1186.1049 	EXP 	unnamed TextStim: text = 'Druecke, wenn du keinen Ton mehr hoerst.'
1189.9090 	DATA 	Keypress: t
1189.9644 	DATA 	Keypress: t
1190.1234 	EXP 	window1: blendMode = 'avg'
1190.1576 	EXP 	unnamed TextStim: text = 'Jetzt geht es los!'
1191.9646 	DATA 	Keypress: t
1192.1611 	EXP 	window1: blendMode = 'avg'
1192.1922 	EXP 	unnamed TextStim: text = '+'
1192.1928 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_20dBFS.wav
1192.1928 	EXP 	Sound  started
1193.9782 	DATA 	Keypress: t
1194.1781 	EXP 	Sound  stopped
1194.1787 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_30dBFS.wav
1194.1787 	EXP 	Sound  started
1195.9646 	DATA 	Keypress: t
1196.1640 	EXP 	Sound  stopped
1196.1646 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_40dBFS.wav
1196.1646 	EXP 	Sound  started
1197.9485 	DATA 	Keypress: 7
1197.9644 	DATA 	Keypress: t
1198.1485 	EXP 	Sound  stopped
1198.1490 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_20dBFS.wav
1198.1490 	EXP 	Sound  started
1199.9645 	DATA 	Keypress: t
1200.1343 	EXP 	Sound  stopped
1200.1349 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_30dBFS.wav
1200.1349 	EXP 	Sound  started
1201.9645 	DATA 	Keypress: t
1202.1189 	EXP 	Sound  stopped
1202.1195 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_40dBFS.wav
1202.1195 	EXP 	Sound  started
1203.9645 	DATA 	Keypress: t
1204.1048 	EXP 	Sound  stopped
1204.1053 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_50dBFS.wav
1204.1054 	EXP 	Sound  started
1205.8907 	DATA 	Keypress: 7
1205.9644 	DATA 	Keypress: t
1206.0907 	EXP 	Sound  stopped
1206.0912 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_20dBFS.wav
1206.0912 	EXP 	Sound  started
1207.9644 	DATA 	Keypress: t
1208.0765 	EXP 	Sound  stopped
1208.0773 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_30dBFS.wav
1208.0774 	EXP 	Sound  started
1209.9645 	DATA 	Keypress: t
1210.0627 	EXP 	Sound  stopped
1210.0633 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_40dBFS.wav
1210.0633 	EXP 	Sound  started
1211.9644 	DATA 	Keypress: t
1212.0486 	EXP 	Sound  stopped
1212.0492 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_50dBFS.wav
1212.0492 	EXP 	Sound  started
1213.9644 	DATA 	Keypress: t
1214.0345 	EXP 	Sound  stopped
1214.0350 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_60dBFS.wav
1214.0351 	EXP 	Sound  started
1215.9644 	DATA 	Keypress: t
1216.0204 	EXP 	Sound  stopped
1216.0209 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_70dBFS.wav
1216.0209 	EXP 	Sound  started
1217.9644 	DATA 	Keypress: t
1218.0062 	EXP 	Sound  stopped
